NODES: 525
MATERIALS: 1
THICKNESSES: 1
ELEMENTS_T3: 698
ELEMENTS_T6: 0
ELEMENTS_T10: 0                 
FORCES: 1
PRESSURES: 0
DISPLACEMENTS: 6

NODE X Y
486 505 191 504 1 1
487 506 189 508 1 1
488 92 93 445 1 1
489 441 445 93 1 1
490 162 163 507 1 1
491 449 446 99 1 1
492 160 161 508 1 1
493 449 447 250 1 1
494 509 193 502 1 1
495 164 165 510 1 1
496 442 444 95 1 1
497 166 167 511 1 1
498 456 443 97 1 1
499 444 442 255 1 1
500 167 168 512 1 1
501 96 97 443 1 1
502 165 166 513 1 1
503 169 170 514 1 1
504 445 441 257 1 1
505 441 94 444 1 1
506 515 180 514 1 1
507 172 173 516 1 1
508 440 90 438 1 1
509 438 439 259 1 1
510 174 175 523 1 1
511 437 440 261 1 1
512 171 172 517 1 1
513 442 96 443 1 1
514 168 169 518 1 1
515 94 95 444 1 1
516 519 187 507 1 1
517 450 104 451 1 1
518 152 153 520 1 1
519 461 115 462 1 1
520 521 220 474 1 1
521 45 46 395 1 1
522 262 437 261 1 1
523 401 396 301 1 1
524 260 438 259 1 1
525 439 258 259 1 1
526 400 397 51 1 1
527 260 261 440 1 1
528 396 50 397 1 1
529 399 398 53 1 1
530 441 256 257 1 1
531 256 444 255 1 1
532 52 53 398 1 1
533 398 399 297 1 1
534 254 443 253 1 1
535 456 252 253 1 1
536 400 52 398 1 1
537 254 255 442 1 1
538 399 54 412 1 1
539 445 257 258 1 1
540 50 51 397 1 1
541 401 49 396 1 1
542 449 250 251 1 1
543 294 295 402 1 1
544 448 248 249 1 1
545 455 247 248 1 1
546 405 402 56 1 1
547 249 250 447 1 1
548 394 401 302 1 1
549 293 403 292 1 1
550 451 245 246 1 1
551 454 244 245 1 1
552 411 404 59 1 1
553 293 294 405 1 1
554 453 242 243 1 1
555 478 241 242 1 1
556 403 405 57 1 1
557 452 243 244 1 1
558 58 59 404 1 1
559 246 247 450 1 1
560 404 403 58 1 1
561 446 251 252 1 1
562 397 400 299 1 1
563 60 61 406 1 1
564 460 239 240 1 1
565 406 407 289 1 1
566 459 237 238 1 1
567 237 466 236 1 1
568 408 64 409 1 1
569 458 238 239 1 1
570 407 62 410 1 1
571 434 409 65 1 1
572 462 234 235 1 1
573 465 233 234 1 1
574 64 65 409 1 1
575 62 63 410 1 1
576 463 464 232 1 1
577 464 477 231 1 1
578 411 60 406 1 1
579 118 463 117 1 1
580 408 410 63 1 1
581 235 236 461 1 1
582 410 408 287 1 1
583 412 55 402 1 1
584 470 228 229 1 1
585 416 413 67 1 1
586 227 469 226 1 1
587 476 225 226 1 1
588 66 67 413 1 1
589 227 228 468 1 1
590 399 412 296 1 1
591 416 414 282 1 1
592 472 223 224 1 1
593 475 222 223 1 1
594 422 415 70 1 1
595 416 68 414 1 1
596 474 220 221 1 1
597 220 521 219 1 1
598 413 416 283 1 1
599 221 222 473 1 1
600 69 70 415 1 1
601 471 224 225 1 1
602 414 69 415 1 1
603 467 229 230 1 1
604 404 411 291 1 1
605 457 240 241 1 1
606 407 406 61 1 1
607 422 417 279 1 1
608 482 217 218 1 1
609 417 418 278 1 1
610 480 481 216 1 1
611 481 488 215 1 1
612 419 75 420 1 1
613 216 217 480 1 1
614 418 73 421 1 1
615 420 76 433 1 1
616 484 212 213 1 1
617 487 212 484 1 1
618 419 420 275 1 1
619 418 421 277 1 1
620 486 209 210 1 1
621 499 208 209 1 1
622 422 71 417 1 1
623 210 211 485 1 1
624 421 74 419 1 1
625 483 213 214 1 1
626 421 419 276 1 1
627 426 423 78 1 1
628 492 206 207 1 1
629 204 205 491 1 1
630 205 206 490 1 1
631 498 203 204 1 1
632 425 424 80 1 1
633 208 489 207 1 1
634 77 78 423 1 1
635 425 81 432 1 1
636 493 202 203 1 1
637 494 201 202 1 1
638 424 425 270 1 1
639 423 426 272 1 1
640 495 199 200 1 1
641 495 496 199 1 1
642 427 83 428 1 1
643 200 201 497 1 1
644 426 79 424 1 1
645 198 496 520 1 1
646 79 80 424 1 1
647 479 218 219 1 1
648 415 422 280 1 1
649 431 428 84 1 1
650 197 500 196 1 1
651 430 429 86 1 1
652 503 501 195 1 1
653 501 502 194 1 1
654 85 86 429 1 1
655 195 196 503 1 1
656 83 84 428 1 1
657 429 430 264 1 1
658 504 191 192 1 1
659 191 505 190 1 1
660 431 85 429 1 1
661 427 432 82 1 1
662 189 506 188 1 1
663 507 187 188 1 1
664 81 82 432 1 1
665 189 190 508 1 1
666 428 431 266 1 1
667 509 192 193 1 1
668 430 87 436 1 1
669 420 433 274 1 1
670 510 185 186 1 1
671 409 434 285 1 1
672 511 183 184 1 1
673 512 182 183 1 1
674 392 435 44 1 1
675 184 185 513 1 1
676 434 66 413 1 1
677 437 436 88 1 1
678 518 514 181 1 1
679 180 515 179 1 1
680 87 88 436 1 1
681 88 89 437 1 1
682 517 516 178 1 1
683 177 525 176 1 1
684 439 438 91 1 1
685 178 179 517 1 1
686 440 437 89 1 1
687 518 182 512 1 1
688 43 44 435 1 1
689 519 186 187 1 1
690 433 77 423 1 1
691 90 91 438 1 1
692 432 427 268 1 1
693 177 516 523 1 1
694 417 72 418 1 1
695 439 92 445 1 1
696 436 262 263 1 1
697 479 482 218 1 1
698 393 395 46 1 1

FORCE NODE FX FY
1 263 0.00 -24.00

DISP. NODE DOF VALUE
1 1 'BOTH' 0.00
2 350 'BOTH' 0.00
3 349 'BOTH' 0.00
4 174 'Y' 0.00
5 175 'Y' 0.00
6 176 'Y' 0.00
